"package_lc","version","osv_id"
"action_text-trix","2.1.15","GHSA-53g2-mvcc-q9x3"
"action_text-trix","2.1.16","GHSA-53g2-mvcc-q9x3"
"action_text-trix","2.1.17","GHSA-53g2-mvcc-q9x3"
"action_text-trix","0.0.1","GHSA-53p3-c7vp-4mcc"
"action_text-trix","2.1.15","GHSA-53p3-c7vp-4mcc"
"action_text-trix","2.1.16","GHSA-53p3-c7vp-4mcc"
"action_text-trix","2.1.17","GHSA-53p3-c7vp-4mcc"
"jquery-rails","0.1.1","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.1.2","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.1.3","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2.1","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2.2","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2.3","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2.4","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2.5","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2.6","GHSA-579v-mp3v-rrw5"
"jquery-rails","0.2.7","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.1","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.10","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.11","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.12","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.13","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.14","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.15","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.2","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.3","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.4","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.5","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.6","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.7","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.8","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.9","GHSA-579v-mp3v-rrw5"
"jquery-rails","1.0.rc","GHSA-579v-mp3v-rrw5"
"pubnub","0.1.10","GHSA-5844-q3fc-56rh"
"pubnub","0.1.11","GHSA-5844-q3fc-56rh"
"pubnub","0.1.12","GHSA-5844-q3fc-56rh"
"pubnub","0.1.2","GHSA-5844-q3fc-56rh"
"pubnub","0.1.4","GHSA-5844-q3fc-56rh"
"pubnub","0.1.5","GHSA-5844-q3fc-56rh"
"pubnub","0.1.7","GHSA-5844-q3fc-56rh"
"pubnub","0.1.8","GHSA-5844-q3fc-56rh"
"pubnub","0.1.9","GHSA-5844-q3fc-56rh"
"pubnub","3.3.0.1","GHSA-5844-q3fc-56rh"
"pubnub","3.3.0.2","GHSA-5844-q3fc-56rh"
"pubnub","3.3.0.5","GHSA-5844-q3fc-56rh"
"pubnub","3.3.0.6","GHSA-5844-q3fc-56rh"
"pubnub","3.3.0.7","GHSA-5844-q3fc-56rh"
"pubnub","3.4","GHSA-5844-q3fc-56rh"
"pubnub","3.4.1","GHSA-5844-q3fc-56rh"
"pubnub","3.5.1","GHSA-5844-q3fc-56rh"
"pubnub","3.5.12","GHSA-5844-q3fc-56rh"
"pubnub","3.5.14","GHSA-5844-q3fc-56rh"
"pubnub","3.5.3","GHSA-5844-q3fc-56rh"
"pubnub","3.5.5","GHSA-5844-q3fc-56rh"
"pubnub","3.5.6","GHSA-5844-q3fc-56rh"
"pubnub","3.5.7","GHSA-5844-q3fc-56rh"
"pubnub","3.5.8","GHSA-5844-q3fc-56rh"
"pubnub","3.6.10","GHSA-5844-q3fc-56rh"
"pubnub","3.6.7","GHSA-5844-q3fc-56rh"
"pubnub","3.6.9","GHSA-5844-q3fc-56rh"
"pubnub","3.7.0","GHSA-5844-q3fc-56rh"
"pubnub","3.7.1","GHSA-5844-q3fc-56rh"
"pubnub","3.7.10","GHSA-5844-q3fc-56rh"
"pubnub","3.7.11","GHSA-5844-q3fc-56rh"
"pubnub","3.7.12","GHSA-5844-q3fc-56rh"
"pubnub","3.7.5","GHSA-5844-q3fc-56rh"
"pubnub","3.7.7","GHSA-5844-q3fc-56rh"
"pubnub","3.7.9","GHSA-5844-q3fc-56rh"
"pubnub","3.8.0","GHSA-5844-q3fc-56rh"
"pubnub","3.8.1","GHSA-5844-q3fc-56rh"
"pubnub","3.8.2","GHSA-5844-q3fc-56rh"
"pubnub","3.8.4","GHSA-5844-q3fc-56rh"
"pubnub","3.8.5","GHSA-5844-q3fc-56rh"
"pubnub","4.0.0","GHSA-5844-q3fc-56rh"
"pubnub","4.0.0beta1","GHSA-5844-q3fc-56rh"
"pubnub","4.0.0beta2","GHSA-5844-q3fc-56rh"
"pubnub","4.0.1","GHSA-5844-q3fc-56rh"
"pubnub","4.0.12","GHSA-5844-q3fc-56rh"
"pubnub","4.0.13","GHSA-5844-q3fc-56rh"
"pubnub","4.0.14","GHSA-5844-q3fc-56rh"
"pubnub","4.0.15","GHSA-5844-q3fc-56rh"
"pubnub","4.0.16","GHSA-5844-q3fc-56rh"
"pubnub","4.0.17","GHSA-5844-q3fc-56rh"
"pubnub","4.0.18","GHSA-5844-q3fc-56rh"
"pubnub","4.0.19","GHSA-5844-q3fc-56rh"
"pubnub","4.0.20","GHSA-5844-q3fc-56rh"
"pubnub","4.0.21","GHSA-5844-q3fc-56rh"
"pubnub","4.0.22","GHSA-5844-q3fc-56rh"
"pubnub","4.0.23","GHSA-5844-q3fc-56rh"
"pubnub","4.0.25","GHSA-5844-q3fc-56rh"
"pubnub","4.0.27","GHSA-5844-q3fc-56rh"
"pubnub","4.0.28","GHSA-5844-q3fc-56rh"
"pubnub","4.0.3","GHSA-5844-q3fc-56rh"
"pubnub","4.0.4","GHSA-5844-q3fc-56rh"
"pubnub","4.0.5","GHSA-5844-q3fc-56rh"
"pubnub","4.0.6","GHSA-5844-q3fc-56rh"
"pubnub","4.0.7","GHSA-5844-q3fc-56rh"
"pubnub","4.0.8","GHSA-5844-q3fc-56rh"
"pubnub","4.0.9","GHSA-5844-q3fc-56rh"
"pubnub","4.1.0","GHSA-5844-q3fc-56rh"
"pubnub","4.1.2","GHSA-5844-q3fc-56rh"
"pubnub","4.1.5","GHSA-5844-q3fc-56rh"
"pubnub","4.1.6","GHSA-5844-q3fc-56rh"
"pubnub","4.2.0","GHSA-5844-q3fc-56rh"
"pubnub","4.2.1","GHSA-5844-q3fc-56rh"
"pubnub","4.2.2","GHSA-5844-q3fc-56rh"
"pubnub","4.2.3","GHSA-5844-q3fc-56rh"
"pubnub","4.2.4","GHSA-5844-q3fc-56rh"
"pubnub","4.2.5","GHSA-5844-q3fc-56rh"
"pubnub","4.2.6","GHSA-5844-q3fc-56rh"
"pubnub","4.2.7","GHSA-5844-q3fc-56rh"
"pubnub","4.3.0","GHSA-5844-q3fc-56rh"
"pubnub","4.4.0","GHSA-5844-q3fc-56rh"
"pubnub","4.5.0","GHSA-5844-q3fc-56rh"
"pubnub","4.6.0","GHSA-5844-q3fc-56rh"
"pubnub","4.6.1","GHSA-5844-q3fc-56rh"
"pubnub","4.6.2","GHSA-5844-q3fc-56rh"
"pubnub","4.7.0","GHSA-5844-q3fc-56rh"
"pubnub","4.7.1","GHSA-5844-q3fc-56rh"
"pubnub","4.8.0","GHSA-5844-q3fc-56rh"
"pubnub","5.0.0","GHSA-5844-q3fc-56rh"
"pubnub","5.1.0","GHSA-5844-q3fc-56rh"
"pubnub","5.1.1","GHSA-5844-q3fc-56rh"
"pubnub","5.1.2","GHSA-5844-q3fc-56rh"
"pubnub","5.2.0","GHSA-5844-q3fc-56rh"
"pubnub","5.2.1","GHSA-5844-q3fc-56rh"
"pubnub","5.2.2","GHSA-5844-q3fc-56rh"
"chartkick","0.0.1","GHSA-5pm8-492c-92p5"
"chartkick","0.0.2","GHSA-5pm8-492c-92p5"
"chartkick","0.0.3","GHSA-5pm8-492c-92p5"
"chartkick","0.0.4","GHSA-5pm8-492c-92p5"
"chartkick","0.0.5","GHSA-5pm8-492c-92p5"
"chartkick","1.0.0","GHSA-5pm8-492c-92p5"
"chartkick","1.0.1","GHSA-5pm8-492c-92p5"
"chartkick","1.1.0","GHSA-5pm8-492c-92p5"
"chartkick","1.1.1","GHSA-5pm8-492c-92p5"
"chartkick","1.1.2","GHSA-5pm8-492c-92p5"
"chartkick","1.1.3","GHSA-5pm8-492c-92p5"
"chartkick","1.2.0","GHSA-5pm8-492c-92p5"
"chartkick","1.2.1","GHSA-5pm8-492c-92p5"
"chartkick","1.2.2","GHSA-5pm8-492c-92p5"
"chartkick","1.2.3","GHSA-5pm8-492c-92p5"
"chartkick","1.2.4","GHSA-5pm8-492c-92p5"
"chartkick","1.2.5","GHSA-5pm8-492c-92p5"
"chartkick","1.3.0","GHSA-5pm8-492c-92p5"
"chartkick","1.3.1","GHSA-5pm8-492c-92p5"
"chartkick","1.3.2","GHSA-5pm8-492c-92p5"
"chartkick","1.4.0","GHSA-5pm8-492c-92p5"
"chartkick","1.4.1","GHSA-5pm8-492c-92p5"
"chartkick","1.4.2","GHSA-5pm8-492c-92p5"
"chartkick","1.5.0","GHSA-5pm8-492c-92p5"
"chartkick","1.5.1","GHSA-5pm8-492c-92p5"
"chartkick","1.5.2","GHSA-5pm8-492c-92p5"
"chartkick","2.0.0","GHSA-5pm8-492c-92p5"
"chartkick","2.0.1","GHSA-5pm8-492c-92p5"
"chartkick","2.0.2","GHSA-5pm8-492c-92p5"
"chartkick","2.1.0","GHSA-5pm8-492c-92p5"
"chartkick","2.1.1","GHSA-5pm8-492c-92p5"
"chartkick","2.1.2","GHSA-5pm8-492c-92p5"
"chartkick","2.1.3","GHSA-5pm8-492c-92p5"
"chartkick","2.2.0","GHSA-5pm8-492c-92p5"
"chartkick","2.2.1","GHSA-5pm8-492c-92p5"
"chartkick","2.2.2","GHSA-5pm8-492c-92p5"
"chartkick","2.2.3","GHSA-5pm8-492c-92p5"
"chartkick","2.2.4","GHSA-5pm8-492c-92p5"
"chartkick","2.2.5","GHSA-5pm8-492c-92p5"
"chartkick","2.3.0","GHSA-5pm8-492c-92p5"
"chartkick","2.3.1","GHSA-5pm8-492c-92p5"
"chartkick","2.3.2","GHSA-5pm8-492c-92p5"
"chartkick","2.3.3","GHSA-5pm8-492c-92p5"
"chartkick","2.3.4","GHSA-5pm8-492c-92p5"
"chartkick","2.3.5","GHSA-5pm8-492c-92p5"
"chartkick","3.0.0","GHSA-5pm8-492c-92p5"
"chartkick","3.0.1","GHSA-5pm8-492c-92p5"
"chartkick","3.0.2","GHSA-5pm8-492c-92p5"
"chartkick","3.1.0","GHSA-5pm8-492c-92p5"
"chartkick","3.2.0","GHSA-5pm8-492c-92p5"
"chartkick","3.2.1","GHSA-5pm8-492c-92p5"
"chartkick","3.2.2","GHSA-5pm8-492c-92p5"
"jquery-rails","0.1.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.1.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.1.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2.4","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2.5","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2.6","GHSA-6c3j-c64m-qhgq"
"jquery-rails","0.2.7","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.10","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.11","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.12","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.13","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.14","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.15","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.16","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.17","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.18","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.19","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.4","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.5","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.6","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.7","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.8","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.9","GHSA-6c3j-c64m-qhgq"
"jquery-rails","1.0.rc","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.0.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.0.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.0.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.1.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.1.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.1.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.1.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.1.4","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.2.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.2.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.2.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","2.3.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.0.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.0.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.0.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.0.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.0.4","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.1.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.1.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.1.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.1.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.1.4","GHSA-6c3j-c64m-qhgq"
"jquery-rails","3.1.5","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.0.beta1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.0.beta2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.3","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.4","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.0.5","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.1.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.1.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.2.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.2.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.2.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.3.0","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.3.1","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.3.2","GHSA-6c3j-c64m-qhgq"
"jquery-rails","4.3.3","GHSA-6c3j-c64m-qhgq"
"altcha","0.1.0","GHSA-6gvq-jcmp-8959"
"altcha","0.2.0","GHSA-6gvq-jcmp-8959"
"altcha","0.2.1","GHSA-6gvq-jcmp-8959"
"bootstrap","4.0.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap","4.1.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap","4.1.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.0.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.0.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.1.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.1.2","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.1.3","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.2.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.2.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","2.3.2.2","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.0.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.0.0.rc","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.0.0.rc2","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.1.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.1.0.rc","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.2.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.2.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.0.3.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.1.0.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.1.0.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.1.0.2","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.1.1.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.1.1.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.2.0.4","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.0.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.0.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.1.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.2.0","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.2.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.3","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.4.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.5","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.5.1","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.6","GHSA-7mvr-5x2g-wfc8"
"bootstrap-sass","3.3.7","GHSA-7mvr-5x2g-wfc8"
"shakapacker","6.0.0","GHSA-96qw-h329-v5rg"
"shakapacker","6.0.0.rc.12","GHSA-96qw-h329-v5rg"
"shakapacker","6.0.0.rc.13","GHSA-96qw-h329-v5rg"
"shakapacker","6.0.0.rc.14","GHSA-96qw-h329-v5rg"
"shakapacker","6.0.0.rc.6","GHSA-96qw-h329-v5rg"
"shakapacker","6.0.1","GHSA-96qw-h329-v5rg"
"shakapacker","6.0.2","GHSA-96qw-h329-v5rg"
"shakapacker","6.1.0","GHSA-96qw-h329-v5rg"
"shakapacker","6.1.0.beta.0","GHSA-96qw-h329-v5rg"
"shakapacker","6.1.1","GHSA-96qw-h329-v5rg"
"shakapacker","6.2.0","GHSA-96qw-h329-v5rg"
"shakapacker","6.2.1","GHSA-96qw-h329-v5rg"
"shakapacker","6.3.0","GHSA-96qw-h329-v5rg"
"shakapacker","6.3.0.pre.rc.1","GHSA-96qw-h329-v5rg"
"shakapacker","6.4.0","GHSA-96qw-h329-v5rg"
"shakapacker","6.4.1","GHSA-96qw-h329-v5rg"
"shakapacker","6.5.0","GHSA-96qw-h329-v5rg"
"shakapacker","6.5.1","GHSA-96qw-h329-v5rg"
"shakapacker","6.5.2","GHSA-96qw-h329-v5rg"
"shakapacker","6.5.3","GHSA-96qw-h329-v5rg"
"shakapacker","6.5.4","GHSA-96qw-h329-v5rg"
"shakapacker","6.5.5","GHSA-96qw-h329-v5rg"
"shakapacker","6.5.6","GHSA-96qw-h329-v5rg"
"shakapacker","6.6.0","GHSA-96qw-h329-v5rg"
"shakapacker","7.0.0","GHSA-96qw-h329-v5rg"
"shakapacker","7.0.0.rc.0","GHSA-96qw-h329-v5rg"
"shakapacker","7.0.0.rc.1","GHSA-96qw-h329-v5rg"
"shakapacker","7.0.0.rc.2","GHSA-96qw-h329-v5rg"
"shakapacker","7.0.1","GHSA-96qw-h329-v5rg"
"shakapacker","7.0.2","GHSA-96qw-h329-v5rg"
"shakapacker","7.0.3","GHSA-96qw-h329-v5rg"
"shakapacker","7.1.0","GHSA-96qw-h329-v5rg"
"shakapacker","7.2.0","GHSA-96qw-h329-v5rg"
"shakapacker","7.2.0.rc.0","GHSA-96qw-h329-v5rg"
"shakapacker","7.2.1","GHSA-96qw-h329-v5rg"
"shakapacker","7.2.2","GHSA-96qw-h329-v5rg"
"shakapacker","7.2.3","GHSA-96qw-h329-v5rg"
"shakapacker","7.3.0.beta.1","GHSA-96qw-h329-v5rg"
"shakapacker","8.0.0","GHSA-96qw-h329-v5rg"
"shakapacker","8.0.0.pre.rc.1","GHSA-96qw-h329-v5rg"
"shakapacker","8.0.0.rc.2","GHSA-96qw-h329-v5rg"
"shakapacker","8.0.0.rc.3","GHSA-96qw-h329-v5rg"
"shakapacker","8.0.0.rc.4","GHSA-96qw-h329-v5rg"
"shakapacker","8.0.1","GHSA-96qw-h329-v5rg"
"shakapacker","8.0.2","GHSA-96qw-h329-v5rg"
"shakapacker","8.1.0","GHSA-96qw-h329-v5rg"
"shakapacker","8.2.0","GHSA-96qw-h329-v5rg"
"shakapacker","8.3.0","GHSA-96qw-h329-v5rg"
"shakapacker","8.4.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.10","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.11","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.2","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.3","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.4","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.5","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.6","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.7","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.8","GHSA-96qw-h329-v5rg"
"shakapacker","9.0.0.beta.9","GHSA-96qw-h329-v5rg"
"shakapacker","9.1.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.2.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0.beta.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0.beta.1","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0.beta.2","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0.beta.4","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0.beta.5","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0.beta.6","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.0.beta.7","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.1","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.2","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.3","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.4","GHSA-96qw-h329-v5rg"
"shakapacker","9.3.4.beta.0","GHSA-96qw-h329-v5rg"
"shakapacker","9.4.0","GHSA-96qw-h329-v5rg"
"jquery-ui-rails","0.0.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.0.2","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.1.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.2.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.2.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.2.2","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.3.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.4.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.4.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","0.5.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","1.0.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","1.1.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","1.1.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","2.0.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","2.0.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","2.0.2","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","3.0.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","3.0.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.0.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.0.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.0.2","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.0.3","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.0.4","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.0.5","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.1.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.1.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.1.2","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.2.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","4.2.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","5.0.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","5.0.1","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","5.0.2","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","5.0.3","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","5.0.4","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","5.0.5","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","6.0.0","GHSA-9gj3-hwp5-pmwc"
"jquery-ui-rails","6.0.1","GHSA-9gj3-hwp5-pmwc"
"bootstrap","4.0.0","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.alpha1","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.alpha2","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.alpha3","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.alpha3.1","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.alpha4","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.alpha5","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.alpha6","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.beta","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.beta2","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.beta2.1","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.0.0.beta3","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.1.0","GHSA-9v3m-8fp8-mj99"
"bootstrap","4.1.1","GHSA-9v3m-8fp8-mj99"
